codigo_ocorrencia,codigo_ocorrencia2,ocorrencia_classificacao,ocorrencia_cidade,ocorrencia_uf,ocorrencia_aerodromo,ocorrencia_dia,ocorrencia_hora,total_recomendacoes,ocorrencia_dia_hora
45331,45331,ACIDENTE,GUARULHOS,SP,SBGR,2012-01-06,13:44:00,3.0,2012-01-06 13:44:00
50713,50713,INCIDENTE GRAVE,CAMPINAS,SP,SDAI,2012-01-07,18:15:00,0.0,2012-01-07 18:15:00
52244,52244,INCIDENTE,UBERLÂNDIA,MG,SBUL,2012-01-08,22:13:00,0.0,2012-01-08 22:13:00
52247,52247,INCIDENTE,BELO HORIZONTE,MG,SBPR,2012-01-18,13:10:00,0.0,2012-01-18 13:10:00
45410,45410,ACIDENTE,BRAGANÇA PAULISTA,SP,SDVH,2012-01-21,23:30:00,0.0,2012-01-21 23:30:00
52241,52241,INCIDENTE GRAVE,UBERLÂNDIA,MG,SBUL,2012-01-21,20:45:00,0.0,2012-01-21 20:45:00
52248,52248,INCIDENTE,SÃO PAULO,SP,SBMT,2012-01-21,11:15:00,0.0,2012-01-21 11:15:00
45393,45393,ACIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-01-22,20:25:00,0.0,2012-01-22 20:25:00
52053,52053,INCIDENTE,VITÓRIA,ES,SBVT,2012-01-25,13:36:00,0.0,2012-01-25 13:36:00
52054,52054,INCIDENTE,SÃO PAULO,SP,SBMT,2012-01-25,23:00:00,0.0,2012-01-25 23:00:00
45802,45802,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-01-26,17:00:00,0.0,2012-01-26 17:00:00
45703,45703,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-02-03,2:04:00,0.0,2012-02-03 02:04:00
45469,45469,INCIDENTE,PIRACICABA,SP,SDPW,2012-02-06,20:45:00,0.0,2012-02-06 20:45:00
45699,45699,INCIDENTE,SÃO PAULO,SP,SBSP,2012-02-06,18:44:00,0.0,2012-02-06 18:44:00
45524,45524,ACIDENTE,JUNDIAÍ,SP,SBJD,2012-02-07,16:10:00,0.0,2012-02-07 16:10:00
45656,45656,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-02-07,20:50:00,0.0,2012-02-07 20:50:00
45678,45678,INCIDENTE,BELO HORIZONTE,MG,SBPR,2012-02-10,22:05:00,0.0,2012-02-10 22:05:00
45718,45718,INCIDENTE,UBERLÂNDIA,MG,SBUL,2012-02-10,4:00:00,0.0,2012-02-10 04:00:00
45466,45466,ACIDENTE,CAMPINAS,SP,SDAM,2012-02-12,19:25:00,0.0,2012-02-12 19:25:00
45470,45470,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-02-12,2:20:00,0.0,2012-02-12 02:20:00
45598,45598,INCIDENTE GRAVE,BRAGANÇA PAULISTA,SP,SBBP,2012-02-20,14:10:00,0.0,2012-02-20 14:10:00
45714,45714,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-02-22,19:35:00,0.0,2012-02-22 19:35:00
45653,45653,INCIDENTE GRAVE,GUARULHOS,SP,SBGR,2012-02-24,20:04:00,0.0,2012-02-24 20:04:00
45680,45680,INCIDENTE,CONFINS,MG,SBCF,2012-02-25,20:00:00,0.0,2012-02-25 20:00:00
45599,45599,INCIDENTE GRAVE,BRAGANÇA PAULISTA,SP,SBBP,2012-02-27,19:15:00,0.0,2012-02-27 19:15:00
45589,45589,ACIDENTE,LINS,SP,SWXQ,2012-03-02,17:35:00,0.0,2012-03-02 17:35:00
45604,45604,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-03-06,11:31:00,0.0,2012-03-06 11:31:00
45601,45601,INCIDENTE,GUARULHOS,SP,SBGR,2012-03-07,17:40:00,0.0,2012-03-07 17:40:00
45695,45695,INCIDENTE,MACAÉ,RJ,SBME,2012-03-09,11:35:00,0.0,2012-03-09 11:35:00
45694,45694,INCIDENTE,RIBEIRÃO PRETO,SP,SBRP,2012-03-10,12:25:00,0.0,2012-03-10 12:25:00
45611,45611,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-03-12,1:42:00,0.0,2012-03-12 01:42:00
45685,45685,INCIDENTE,CABO FRIO,RJ,SBBZ,2012-03-18,12:20:00,0.0,2012-03-18 12:20:00
45619,45619,ACIDENTE,SOROCABA,SP,SDCO,2012-03-19,19:18:00,0.0,2012-03-19 19:18:00
45730,45730,ACIDENTE,MARICÁ,RJ,SDMC,2012-03-23,16:15:00,0.0,2012-03-23 16:15:00
45797,45797,INCIDENTE,RIBEIRÃO PRETO,SP,SBRP,2012-03-26,20:38:00,0.0,2012-03-26 20:38:00
45792,45792,INCIDENTE,SÃO PAULO,SP,SBSP,2012-03-27,16:00:00,0.0,2012-03-27 16:00:00
45791,45791,INCIDENTE,MACAÉ,RJ,SBME,2012-03-28,13:45:00,0.0,2012-03-28 13:45:00
45774,45774,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-03-30,13:31:00,0.0,2012-03-30 13:31:00
45753,45753,INCIDENTE GRAVE,OURO FINO,MG,SNOF,2012-04-02,16:30:00,0.0,2012-04-02 16:30:00
52058,52058,INCIDENTE,BAURU,SP,SBBU,2012-04-04,20:20:00,0.0,2012-04-04 20:20:00
45752,45752,INCIDENTE GRAVE,BRAGANÇA PAULISTA,SP,SBBP,2012-04-11,12:00:00,4.0,2012-04-11 12:00:00
45803,45803,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-04-12,10:30:00,0.0,2012-04-12 10:30:00
45749,45749,ACIDENTE,GUARATINGUETÁ,SP,SBGW,2012-04-15,20:45:00,0.0,2012-04-15 20:45:00
45781,45781,INCIDENTE,UBERLÂNDIA,MG,SBUL,2012-04-15,20:40:00,0.0,2012-04-15 20:40:00
46053,46053,INCIDENTE,MACAÉ,RJ,SBME,2012-04-18,12:59:00,0.0,2012-04-18 12:59:00
45757,45757,ACIDENTE,JUNDIAÍ,SP,SBJD,2012-04-20,20:20:00,2.0,2012-04-20 20:20:00
46048,46048,ACIDENTE,GUARULHOS,SP,SBGR,2012-04-24,16:40:00,1.0,2012-04-24 16:40:00
45801,45801,INCIDENTE,GUARULHOS,SP,SBGR,2012-04-27,3:54:00,0.0,2012-04-27 03:54:00
45844,45844,INCIDENTE,CONFINS,MG,SBCF,2012-04-27,1:40:00,0.0,2012-04-27 01:40:00
45843,45843,INCIDENTE,GUARULHOS,SP,SBGR,2012-05-01,23:30:00,0.0,2012-05-01 23:30:00
45845,45845,INCIDENTE,VITÓRIA,ES,SBVT,2012-05-02,19:50:00,0.0,2012-05-02 19:50:00
46072,46072,INCIDENTE,UBERABA,MG,SBUR,2012-05-09,10:50:00,0.0,2012-05-09 10:50:00
45853,45853,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-05-10,14:50:00,0.0,2012-05-10 14:50:00
45849,45849,INCIDENTE,SÃO JOSÉ DO RIO PRETO,SP,SBSR,2012-05-16,11:00:00,0.0,2012-05-16 11:00:00
45892,45892,INCIDENTE,CONFINS,MG,SBCF,2012-05-16,17:50:00,0.0,2012-05-16 17:50:00
45854,45854,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-05-17,19:40:00,0.0,2012-05-17 19:40:00
45857,45857,ACIDENTE,SÃO PAULO,SP,SBMT,2012-05-18,10:17:00,1.0,2012-05-18 10:17:00
45944,45944,INCIDENTE,CAMPINAS,SP,SBKP,2012-05-19,10:28:00,0.0,2012-05-19 10:28:00
45889,45889,INCIDENTE,BOTUCATU,SP,SDBK,2012-05-22,13:30:00,0.0,2012-05-22 13:30:00
45915,45915,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-05-23,14:30:00,0.0,2012-05-23 14:30:00
45887,45887,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-05-24,19:23:00,0.0,2012-05-24 19:23:00
45941,45941,INCIDENTE GRAVE,SALTO DE PIRAPORA,SP,SDBN,2012-05-25,20:15:00,0.0,2012-05-25 20:15:00
46701,46701,INCIDENTE,SÃO PAULO,SP,SBSP,2012-05-25,15:40:00,0.0,2012-05-25 15:40:00
45927,45927,ACIDENTE,TATUÍ,SP,SDTF,2012-05-26,12:30:00,0.0,2012-05-26 12:30:00
45929,45929,ACIDENTE,BELO HORIZONTE,MG,SBPR,2012-05-26,11:00:00,0.0,2012-05-26 11:00:00
45950,45950,INCIDENTE,SÃO PAULO,SP,SBMT,2012-05-26,19:30:00,0.0,2012-05-26 19:30:00
45904,45904,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-05-31,0:03:00,0.0,2012-05-31 00:03:00
45898,45898,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-06-01,16:54:00,0.0,2012-06-01 16:54:00
45900,45900,ACIDENTE,SÃO PAULO,SP,SBMT,2012-06-02,12:29:00,1.0,2012-06-02 12:29:00
45897,45897,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-06-03,20:28:00,0.0,2012-06-03 20:28:00
45899,45899,ACIDENTE,RIO CLARO,SP,SDRK,2012-06-03,19:40:00,0.0,2012-06-03 19:40:00
45914,45914,ACIDENTE,MACAÉ,RJ,SBME,2012-06-06,21:35:00,0.0,2012-06-06 21:35:00
45943,45943,INCIDENTE,VITÓRIA,ES,SBVT,2012-06-07,12:00:00,0.0,2012-06-07 12:00:00
46117,46117,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-06-08,20:55:00,0.0,2012-06-08 20:55:00
45946,45946,INCIDENTE,CABO FRIO,RJ,SBCB,2012-06-11,14:50:00,0.0,2012-06-11 14:50:00
45931,45931,INCIDENTE GRAVE,BELO HORIZONTE,MG,SBPR,2012-06-12,18:40:00,0.0,2012-06-12 18:40:00
45945,45945,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-06-13,21:00:00,0.0,2012-06-13 21:00:00
45989,45989,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-06-13,23:00:00,0.0,2012-06-13 23:00:00
45964,45964,INCIDENTE,SÃO PAULO,SP,SBSP,2012-06-16,13:15:00,0.0,2012-06-16 13:15:00
46032,46032,INCIDENTE,GUARULHOS,SP,SBGR,2012-06-17,13:36:00,0.0,2012-06-17 13:36:00
45942,45942,INCIDENTE,ARARAS,SP,SDAA,2012-06-19,13:40:00,0.0,2012-06-19 13:40:00
45951,45951,INCIDENTE,VITÓRIA,ES,SBVT,2012-06-21,15:00:00,0.0,2012-06-21 15:00:00
45985,45985,INCIDENTE,GUARULHOS,SP,SBGR,2012-06-21,13:55:00,0.0,2012-06-21 13:55:00
45959,45959,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-06-22,14:32:00,0.0,2012-06-22 14:32:00
46106,46106,INCIDENTE,VITÓRIA,ES,SBVT,2012-06-22,12:28:00,0.0,2012-06-22 12:28:00
45960,45960,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-06-23,19:01:00,0.0,2012-06-23 19:01:00
45949,45949,INCIDENTE,SÃO JOSÉ DOS CAMPOS,SP,SBSJ,2012-06-24,11:40:00,0.0,2012-06-24 11:40:00
45948,45948,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-06-25,15:18:00,0.0,2012-06-25 15:18:00
46019,46019,INCIDENTE,SÃO PAULO,SP,SBSP,2012-06-29,1:35:00,0.0,2012-06-29 01:35:00
46038,46038,ACIDENTE,BAURU,SP,SBBU,2012-06-29,17:50:00,0.0,2012-06-29 17:50:00
46043,46043,INCIDENTE GRAVE,MARICÁ,RJ,SDMC,2012-06-30,14:05:00,0.0,2012-06-30 14:05:00
46105,46105,INCIDENTE,CAMPINAS,SP,SBKP,2012-07-09,22:55:00,0.0,2012-07-09 22:55:00
46159,46159,INCIDENTE,SÃO PAULO,SP,SBMT,2012-07-11,19:50:00,0.0,2012-07-11 19:50:00
46154,46154,INCIDENTE GRAVE,UBERABA,MG,SBUR,2012-07-12,19:32:00,0.0,2012-07-12 19:32:00
46179,46179,ACIDENTE,SANTA FÉ DO SUL,SP,SILT,2012-07-16,12:00:00,0.0,2012-07-16 12:00:00
46191,46191,INCIDENTE,MACAÉ,RJ,SBME,2012-07-16,11:42:00,0.0,2012-07-16 11:42:00
46170,46170,ACIDENTE,BEBEDOURO,SP,SDBB,2012-07-22,16:00:00,2.0,2012-07-22 16:00:00
46181,46181,INCIDENTE GRAVE,JUNDIAÍ,SP,SBJD,2012-07-23,19:00:00,0.0,2012-07-23 19:00:00
46198,46198,INCIDENTE,PIRACICABA,SP,SDPW,2012-07-28,16:00:00,0.0,2012-07-28 16:00:00
46188,46188,INCIDENTE GRAVE,JUNDIAÍ,SP,SBJD,2012-07-29,14:46:00,0.0,2012-07-29 14:46:00
46218,46218,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-08-01,12:49:00,0.0,2012-08-01 12:49:00
46216,46216,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-08-03,20:00:00,0.0,2012-08-03 20:00:00
46522,46522,INCIDENTE,SOROCABA,SP,SDCO,2012-08-04,23:00:00,0.0,2012-08-04 23:00:00
46299,46299,INCIDENTE,TATUÍ,SP,SDTF,2012-08-08,15:00:00,0.0,2012-08-08 15:00:00
52062,52062,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-08-09,19:12:00,0.0,2012-08-09 19:12:00
46347,46347,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-08-12,15:15:00,0.0,2012-08-12 15:15:00
46279,46279,INCIDENTE GRAVE,ITÁPOLIS,SP,SDIO,2012-08-15,20:40:00,0.0,2012-08-15 20:40:00
52063,52063,INCIDENTE,CABO FRIO,RJ,SBCB,2012-08-15,15:00:00,0.0,2012-08-15 15:00:00
46253,46253,ACIDENTE,ATIBAIA,SP,SDTB,2012-08-16,14:45:00,0.0,2012-08-16 14:45:00
46259,46259,ACIDENTE,CAMPINAS,SP,SDAM,2012-08-17,15:10:00,0.0,2012-08-17 15:10:00
46263,46263,INCIDENTE GRAVE,RIO DE JANEIRO,RJ,SBJR,2012-08-17,15:15:00,3.0,2012-08-17 15:15:00
46345,46345,INCIDENTE,CAMPINAS,SP,SDAM,2012-08-17,15:05:00,0.0,2012-08-17 15:05:00
46256,46256,ACIDENTE,BELO HORIZONTE,MG,SBPR,2012-08-20,17:50:00,3.0,2012-08-20 17:50:00
46348,46348,INCIDENTE,SÃO PAULO,SP,SBSP,2012-08-21,0:30:00,0.0,2012-08-21 00:30:00
46296,46296,INCIDENTE,SÃO PAULO,SP,SBMT,2012-08-25,21:10:00,0.0,2012-08-25 21:10:00
46451,46451,INCIDENTE GRAVE,CAMPINAS,SP,SDAM,2012-08-30,19:25:00,1.0,2012-08-30 19:25:00
46312,46312,INCIDENTE,CONFINS,MG,SBCF,2012-09-02,10:55:00,0.0,2012-09-02 10:55:00
52065,52065,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-09-03,16:30:00,0.0,2012-09-03 16:30:00
46520,46520,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-09-06,16:27:00,0.0,2012-09-06 16:27:00
52066,52066,INCIDENTE,PRESIDENTE PRUDENTE,SP,SBDN,2012-09-08,15:50:00,0.0,2012-09-08 15:50:00
46306,46306,INCIDENTE GRAVE,JUNDIAÍ,SP,SBJD,2012-09-09,12:00:00,0.0,2012-09-09 12:00:00
46307,46307,ACIDENTE,GUARULHOS,SP,SBGR,2012-09-13,1:30:00,0.0,2012-09-13 01:30:00
46340,46340,INCIDENTE GRAVE,UBERLÂNDIA,MG,SBUL,2012-09-16,17:40:00,0.0,2012-09-16 17:40:00
52068,52068,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-09-16,22:03:00,0.0,2012-09-16 22:03:00
46359,46359,INCIDENTE,VITÓRIA,ES,SBVT,2012-09-18,17:00:00,0.0,2012-09-18 17:00:00
46362,46362,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-09-18,20:00:00,0.0,2012-09-18 20:00:00
46655,46655,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-09-21,20:58:00,0.0,2012-09-21 20:58:00
46379,46379,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-09-22,9:15:00,0.0,2012-09-22 09:15:00
46523,46523,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-09-22,14:14:00,0.0,2012-09-22 14:14:00
46521,46521,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-09-23,13:30:00,0.0,2012-09-23 13:30:00
46413,46413,ACIDENTE,UBERLÂNDIA,MG,SJPT,2012-09-24,17:00:00,0.0,2012-09-24 17:00:00
46478,46478,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-09-25,21:55:00,0.0,2012-09-25 21:55:00
46517,46517,INCIDENTE,SÃO PAULO,SP,SBMT,2012-09-30,23:00:00,0.0,2012-09-30 23:00:00
46473,46473,INCIDENTE,CAMPOS DOS GOYTACAZES,RJ,SBCP,2012-10-01,22:19:00,0.0,2012-10-01 22:19:00
46695,46695,INCIDENTE,VITÓRIA,ES,SBVT,2012-10-03,19:40:00,0.0,2012-10-03 19:40:00
46474,46474,INCIDENTE,GUARULHOS,SP,SBGR,2012-10-05,19:38:00,0.0,2012-10-05 19:38:00
46476,46476,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-10-05,18:00:00,0.0,2012-10-05 18:00:00
46445,46445,INCIDENTE GRAVE,CATANDUVA,SP,SDCD,2012-10-07,15:30:00,3.0,2012-10-07 15:30:00
46481,46481,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-10-09,21:27:00,0.0,2012-10-09 21:27:00
46431,46431,ACIDENTE,CAMPINAS,SP,SBKP,2012-10-13,22:55:00,0.0,2012-10-13 22:55:00
46594,46594,INCIDENTE GRAVE,POÇOS DE CALDAS,MG,SBPC,2012-10-13,21:05:00,0.0,2012-10-13 21:05:00
50712,50712,ACIDENTE,AMERICANA,SP,SDAI,2012-10-14,20:30:00,0.0,2012-10-14 20:30:00
46613,46613,INCIDENTE,SÃO PAULO,SP,SBMT,2012-10-15,17:42:00,0.0,2012-10-15 17:42:00
46650,46650,INCIDENTE,CAMPINAS,SP,SBKP,2012-10-17,11:35:00,0.0,2012-10-17 11:35:00
52069,52069,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-10-25,18:33:00,0.0,2012-10-25 18:33:00
46698,46698,INCIDENTE,CABO FRIO,RJ,SBCB,2012-10-26,15:42:00,0.0,2012-10-26 15:42:00
46639,46639,INCIDENTE,RIO DE JANEIRO,RJ,SBRJ,2012-10-27,22:00:00,0.0,2012-10-27 22:00:00
46677,46677,INCIDENTE,GUARULHOS,SP,SBGR,2012-10-27,21:12:00,0.0,2012-10-27 21:12:00
46576,46576,INCIDENTE GRAVE,IPATINGA,MG,SBIP,2012-10-28,17:30:00,0.0,2012-10-28 17:30:00
46570,46570,ACIDENTE,SÃO PAULO,SP,SBSP,2012-11-11,19:21:00,2.0,2012-11-11 19:21:00
46600,46600,INCIDENTE,SÃO PAULO,SP,SBMT,2012-11-20,15:40:00,0.0,2012-11-20 15:40:00
46616,46616,INCIDENTE,VITÓRIA,ES,SBVT,2012-11-20,10:34:00,0.0,2012-11-20 10:34:00
46590,46590,ACIDENTE,MARICÁ,RJ,SDMC,2012-11-22,11:45:00,0.0,2012-11-22 11:45:00
46593,46593,ACIDENTE,AMERICANA,SP,SDAI,2012-11-23,21:00:00,0.0,2012-11-23 21:00:00
46617,46617,INCIDENTE,SÃO PAULO,SP,SBMT,2012-11-23,20:00:00,0.0,2012-11-23 20:00:00
46603,46603,INCIDENTE,SÃO PAULO,SP,SBMT,2012-11-24,12:33:00,0.0,2012-11-24 12:33:00
46716,46716,INCIDENTE,CAMPINAS,SP,SBKP,2012-11-27,0:11:00,0.0,2012-11-27 00:11:00
52072,52072,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-11-27,22:05:00,0.0,2012-11-27 22:05:00
46601,46601,INCIDENTE,CAMPINAS,SP,SBKP,2012-11-28,7:15:00,0.0,2012-11-28 07:15:00
46626,46626,INCIDENTE,ITAJUBÁ,MG,SNHH,2012-11-29,19:32:00,0.0,2012-11-29 19:32:00
46627,46627,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-11-29,17:25:00,0.0,2012-11-29 17:25:00
46630,46630,ACIDENTE,JAÚ,SP,SDMV,2012-12-01,20:30:00,0.0,2012-12-01 20:30:00
46719,46719,INCIDENTE,CONFINS,MG,SBCF,2012-12-02,13:55:00,0.0,2012-12-02 13:55:00
46706,46706,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-12-05,17:40:00,1.0,2012-12-05 17:40:00
46721,46721,INCIDENTE,GUARULHOS,SP,SBGR,2012-12-06,18:20:00,0.0,2012-12-06 18:20:00
46765,46765,INCIDENTE,RIO DE JANEIRO,RJ,SBGL,2012-12-07,1:00:00,0.0,2012-12-07 01:00:00
46722,46722,INCIDENTE,JUNDIAÍ,SP,SBJD,2012-12-08,10:20:00,0.0,2012-12-08 10:20:00
46766,46766,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-12-10,17:00:00,0.0,2012-12-10 17:00:00
46705,46705,INCIDENTE GRAVE,JUIZ DE FORA,MG,SBJF,2012-12-12,17:50:00,0.0,2012-12-12 17:50:00
46790,46790,INCIDENTE,SÃO PAULO,SP,SBSP,2012-12-12,15:00:00,0.0,2012-12-12 15:00:00
46767,46767,INCIDENTE,RIO DE JANEIRO,RJ,SBJR,2012-12-13,15:13:00,0.0,2012-12-13 15:13:00
46759,46759,INCIDENTE,MACAÉ,RJ,SBME,2012-12-15,20:00:00,0.0,2012-12-15 20:00:00
46756,46756,INCIDENTE GRAVE,CAMPINAS,SP,SDAM,2012-12-20,9:55:00,0.0,2012-12-20 09:55:00
46755,46755,INCIDENTE GRAVE,RIBEIRÃO PRETO,SP,SBRP,2012-12-21,9:43:00,0.0,2012-12-21 09:43:00
46761,46761,INCIDENTE,BRAGANÇA PAULISTA,SP,SBBP,2012-12-21,14:30:00,0.0,2012-12-21 14:30:00
46762,46762,INCIDENTE,BRAGANÇA PAULISTA,SP,SBBP,2012-12-21,19:15:00,0.0,2012-12-21 19:15:00
46841,46841,ACIDENTE,ANGRA DOS REIS,RJ,SDMC,2012-12-27,16:03:00,0.0,2012-12-27 16:03:00
46814,46814,INCIDENTE,BELO HORIZONTE,MG,SBBH,2012-12-29,15:10:00,0.0,2012-12-29 15:10:00
